k,Power,Method,Resolution,Spec ID
357.51324397851846,6.02623992198534e-08,spectral,n_2048,17
358.1415625092364,5.992333589981478e-08,spectral,n_2048,17
358.7698810399544,5.969922211945155e-08,spectral,n_2048,17
359.3981995706723,5.945284842766181e-08,spectral,n_2048,17
360.0265181013903,5.9202380227496094e-08,spectral,n_2048,17
360.6548366321082,5.896356957850019e-08,spectral,n_2048,17
361.28315516282623,5.867470438933643e-08,spectral,n_2048,17
361.91147369354417,5.849374859398884e-08,spectral,n_2048,17
362.5397922242621,5.822870130748423e-08,spectral,n_2048,17
363.1681107549801,5.79949053155784e-08,spectral,n_2048,17
363.796429285698,5.774683214151944e-08,spectral,n_2048,17
364.424747816416,5.747383338351528e-08,spectral,n_2048,17
365.053066347134,5.7272755395026286e-08,spectral,n_2048,17
365.681384877852,5.702893805091268e-08,spectral,n_2048,17
366.3097034085698,5.6761713376780736e-08,spectral,n_2048,17
366.9380219392879,5.6551667071232194e-08,spectral,n_2048,17
367.56634047000574,5.631489419372908e-08,spectral,n_2048,17
368.1946590007237,5.6106448582204526e-08,spectral,n_2048,17
368.82297753144167,5.586640108463312e-08,spectral,n_2048,17
369.45129606215966,5.5594691106286144e-08,spectral,n_2048,17
370.0796145928777,5.541076981576307e-08,spectral,n_2048,17
370.7079331235956,5.518957096517472e-08,spectral,n_2048,17
371.3362516543136,5.495963467730512e-08,spectral,n_2048,17
371.9645701850315,5.467889774733265e-08,spectral,n_2048,17
372.59288871574944,5.447410049522627e-08,spectral,n_2048,17
373.2212072464674,5.42894297927698e-08,spectral,n_2048,17
373.84952577718536,5.404653096453064e-08,spectral,n_2048,17
374.47784430790335,5.383896775504323e-08,spectral,n_2048,17
375.1061628386213,5.356869417248106e-08,spectral,n_2048,17
375.7344813693393,5.342697961020652e-08,spectral,n_2048,17
376.3627999000572,5.316390953932816e-08,spectral,n_2048,17
376.9911184307752,5.2945403450685176e-08,spectral,n_2048,17
377.61943696149314,5.271347947722208e-08,spectral,n_2048,17
378.2477554922111,5.253652688011625e-08,spectral,n_2048,17
378.87607402292906,5.230545301082013e-08,spectral,n_2048,17
379.50439255364694,5.208850132434024e-08,spectral,n_2048,17
380.132711084365,5.18692945368604e-08,spectral,n_2048,17
380.76102961508286,5.168732422028109e-08,spectral,n_2048,17
381.38934814580085,5.149196820354977e-08,spectral,n_2048,17
382.0176666765189,5.124460899921993e-08,spectral,n_2048,17
382.6459852072368,5.104570161463864e-08,spectral,n_2048,17
383.2743037379548,5.084081746736485e-08,spectral,n_2048,17
383.9026222686727,5.065190432086488e-08,spectral,n_2048,17
384.53094079939063,5.041610006517827e-08,spectral,n_2048,17
385.1592593301086,5.0208414978930345e-08,spectral,n_2048,17
385.78757786082656,5.003902779740862e-08,spectral,n_2048,17
386.41589639154455,4.985886817418825e-08,spectral,n_2048,17
387.04421492226254,4.9633267870493034e-08,spectral,n_2048,17
387.6725334529805,4.944424183783372e-08,spectral,n_2048,17
388.3008519836984,4.920098437397863e-08,spectral,n_2048,17
388.9291705144164,4.9050673774631766e-08,spectral,n_2048,17
389.55748904513433,4.8870508247593e-08,spectral,n_2048,17
390.1858075758523,4.863935238226535e-08,spectral,n_2048,17
390.8141261065703,4.845847406593867e-08,spectral,n_2048,17
391.44244463728825,4.825001075733925e-08,spectral,n_2048,17
392.0707631680062,4.808320449180039e-08,spectral,n_2048,17
392.69908169872406,4.78919112490936e-08,spectral,n_2048,17
393.3274002294421,4.7663458437568123e-08,spectral,n_2048,17
393.95571876016,4.7542228207511104e-08,spectral,n_2048,17
394.584037290878,4.7307698264752766e-08,spectral,n_2048,17
395.212355821596,4.714022101171075e-08,spectral,n_2048,17
395.840674352314,4.6945956108648666e-08,spectral,n_2048,17
396.46899288303194,4.674966926548928e-08,spectral,n_2048,17
397.09731141374976,4.6597031261729273e-08,spectral,n_2048,17
397.7256299444678,4.638532632569648e-08,spectral,n_2048,17
398.35394847518575,4.622395693916732e-08,spectral,n_2048,17
398.9822670059037,4.6024608827041326e-08,spectral,n_2048,17
399.61058553662167,4.586426028742612e-08,spectral,n_2048,17
400.23890406733966,4.567656919013016e-08,spectral,n_2048,17
400.8672225980576,4.5502358004942796e-08,spectral,n_2048,17
401.4955411287756,4.5316468762057607e-08,spectral,n_2048,17
402.1238596594935,4.5150905069745306e-08,spectral,n_2048,17
402.75217819021145,4.497515657024618e-08,spectral,n_2048,17
403.38049672092944,4.479624328809968e-08,spectral,n_2048,17
404.0088152516474,4.4592468830757616e-08,spectral,n_2048,17
404.63713378236537,4.444071698012009e-08,spectral,n_2048,17
405.2654523130833,4.429578614198404e-08,spectral,n_2048,17
405.8937708438013,4.4106503530071646e-08,spectral,n_2048,17
406.5220893745192,4.3935162539820895e-08,spectral,n_2048,17
407.1504079052372,4.3759387508257305e-08,spectral,n_2048,17
407.7787264359552,4.360475427356141e-08,spectral,n_2048,17
408.407044966673,4.343255701760369e-08,spectral,n_2048,17
409.03536349739113,4.3248503894501695e-08,spectral,n_2048,17
409.66368202810895,4.308724798017256e-08,spectral,n_2048,17
410.29200055882706,4.293857319326866e-08,spectral,n_2048,17
410.9203190895449,4.275500704324708e-08,spectral,n_2048,17
411.54863762026287,4.257981679518294e-08,spectral,n_2048,17
412.17695615098086,4.2434387173721947e-08,spectral,n_2048,17
412.8052746816988,4.229262964171761e-08,spectral,n_2048,17
413.4335932124168,4.2119241571971196e-08,spectral,n_2048,17
414.0619117431347,4.1924883558148336e-08,spectral,n_2048,17
414.6902302738527,4.179772062976412e-08,spectral,n_2048,17
415.3185488045706,4.1627284169902875e-08,spectral,n_2048,17
415.94686733528863,4.147019006392699e-08,spectral,n_2048,17
416.57518586600656,4.13178431602548e-08,spectral,n_2048,17
417.2035043967245,4.1137385359938736e-08,spectral,n_2048,17
417.8318229274425,4.1012204678720826e-08,spectral,n_2048,17
418.4601414581604,4.084474469620044e-08,spectral,n_2048,17
419.0884599888784,4.068451204644472e-08,spectral,n_2048,17
419.7167785195964,4.053153633726615e-08,spectral,n_2048,17
420.3450970503144,4.038751969141758e-08,spectral,n_2048,17
420.9734155810322,4.022167662924617e-08,spectral,n_2048,17
421.6017341117503,4.009037815404392e-08,spectral,n_2048,17
422.23005264246814,3.990986731567091e-08,spectral,n_2048,17
422.8583711731861,3.977843296172611e-08,spectral,n_2048,17
423.48668970390406,3.961815170723189e-08,spectral,n_2048,17
424.11500823462205,3.9467557058715246e-08,spectral,n_2048,17
424.74332676534,3.935092129956853e-08,spectral,n_2048,17
425.371645296058,3.916434848235526e-08,spectral,n_2048,17
425.999963826776,3.9043902689211456e-08,spectral,n_2048,17
426.6282823574939,3.887970637737943e-08,spectral,n_2048,17
427.2566008882119,3.875674272184843e-08,spectral,n_2048,17
427.88491941892977,3.8579857059290006e-08,spectral,n_2048,17
428.51323794964776,3.845842551904426e-08,spectral,n_2048,17
429.14155648036575,3.8315213170574067e-08,spectral,n_2048,17
429.7698750110837,3.8149756589390296e-08,spectral,n_2048,17
430.3981935418017,3.804308092820858e-08,spectral,n_2048,17
431.0265120725196,3.786711636268068e-08,spectral,n_2048,17
431.6548306032376,3.777313929280945e-08,spectral,n_2048,17
432.28314913395553,3.7610603553338845e-08,spectral,n_2048,17
432.9114676646735,3.7467545520486075e-08,spectral,n_2048,17
433.53978619539146,3.733107171663004e-08,spectral,n_2048,17
434.16810472610933,3.72033100675123e-08,spectral,n_2048,17
434.7964232568274,3.7071226496781535e-08,spectral,n_2048,17
435.42474178754526,3.6907412176211255e-08,spectral,n_2048,17
436.0530603182633,3.678537184864711e-08,spectral,n_2048,17
436.6813788489813,3.6675879388126505e-08,spectral,n_2048,17
437.3096973796992,3.6522735993365274e-08,spectral,n_2048,17
437.9380159104172,3.640599924989496e-08,spectral,n_2048,17
438.5663344411351,3.625820684988399e-08,spectral,n_2048,17
439.19465297185303,3.6129590760763067e-08,spectral,n_2048,17
439.822971502571,3.601305804885454e-08,spectral,n_2048,17
440.45129003328896,3.586712782263995e-08,spectral,n_2048,17
441.07960856400695,3.574374708079575e-08,spectral,n_2048,17
441.70792709472494,3.561867986230762e-08,spectral,n_2048,17
442.33624562544287,3.54987435410318e-08,spectral,n_2048,17
442.9645641561608,3.535887814312067e-08,spectral,n_2048,17
443.5928826868788,3.524106564436101e-08,spectral,n_2048,17
444.22120121759673,3.5119716624449406e-08,spectral,n_2048,17
444.8495197483147,3.4999880646279525e-08,spectral,n_2048,17
445.4778382790327,3.4870311446323164e-08,spectral,n_2048,17
446.1061568097506,3.472942182541972e-08,spectral,n_2048,17
446.7344753404686,3.463024133487903e-08,spectral,n_2048,17
447.36279387118657,3.450693460728373e-08,spectral,n_2048,17
447.9911124019045,3.438173697512219e-08,spectral,n_2048,17
448.6194309326224,3.426649893009012e-08,spectral,n_2048,17
449.2477494633404,3.4130460930104866e-08,spectral,n_2048,17
449.8760679940584,3.4038262541518706e-08,spectral,n_2048,17
450.5043865247764,3.3901799295778426e-08,spectral,n_2048,17
451.13270505549434,3.379565033752465e-08,spectral,n_2048,17
451.7610235862122,3.3667503796240786e-08,spectral,n_2048,17
452.38934211693027,3.355122335581535e-08,spectral,n_2048,17
453.01766064764814,3.3452846039814286e-08,spectral,n_2048,17
453.6459791783661,3.332134180278698e-08,spectral,n_2048,17
454.27429770908407,3.32150865117318e-08,spectral,n_2048,17
454.90261623980206,3.3087066275779884e-08,spectral,n_2048,17
455.53093477052,3.2971723230195405e-08,spectral,n_2048,17
456.159253301238,3.288472842247268e-08,spectral,n_2048,17
456.7875718319559,3.277404266377489e-08,spectral,n_2048,17
457.41589036267385,3.264699580715055e-08,spectral,n_2048,17
458.04420889339184,3.2548390619975376e-08,spectral,n_2048,17
458.6725274241098,3.2425261017327423e-08,spectral,n_2048,17
459.30084595482776,3.2323933139420624e-08,spectral,n_2048,17
459.9291644855457,3.220678782771294e-08,spectral,n_2048,17
460.5574830162637,3.212058255501753e-08,spectral,n_2048,17
461.1858015469816,3.199901482016316e-08,spectral,n_2048,17
461.8141200776996,3.189382636468979e-08,spectral,n_2048,17
462.4424386084176,3.1796104304826355e-08,spectral,n_2048,17
463.0707571391354,3.166962089359738e-08,spectral,n_2048,17
463.6990756698535,3.160860653676183e-08,spectral,n_2048,17
464.32739420057135,3.147404648051556e-08,spectral,n_2048,17
464.95571273128945,3.1372165302354665e-08,spectral,n_2048,17
465.5840312620073,3.126560411363173e-08,spectral,n_2048,17
466.21234979272526,3.1173892813590694e-08,spectral,n_2048,17
466.84066832344325,3.108220751430037e-08,spectral,n_2048,17
467.4689868541613,3.0962815287002074e-08,spectral,n_2048,17
468.0973053848792,3.0868845771335343e-08,spectral,n_2048,17
468.7256239155971,3.07765272726607e-08,spectral,n_2048,17
469.3539424463151,3.067426321344202e-08,spectral,n_2048,17
469.982260977033,3.057936923087276e-08,spectral,n_2048,17
470.610579507751,3.047573240855878e-08,spectral,n_2048,17
471.23889803846896,3.038357155708206e-08,spectral,n_2048,17
471.86721656918695,3.0283733682466284e-08,spectral,n_2048,17
472.4955350999049,3.019030229901924e-08,spectral,n_2048,17
473.1238536306228,3.0092255118980595e-08,spectral,n_2048,17
473.7521721613408,2.9996089746110644e-08,spectral,n_2048,17
474.38049069205874,2.991091454687212e-08,spectral,n_2048,17
475.00880922277673,2.981049952160181e-08,spectral,n_2048,17
475.63712775349467,2.9716570265587696e-08,spectral,n_2048,17
476.2654462842127,2.9622910102948253e-08,spectral,n_2048,17
476.89376481493053,2.9543959857120527e-08,spectral,n_2048,17
477.52208334564847,2.9448792342842787e-08,spectral,n_2048,17
478.15040187636646,2.933983726011488e-08,spectral,n_2048,17
478.7787204070845,2.9268084645802805e-08,spectral,n_2048,17
479.4070389378024,2.9180349858354293e-08,spectral,n_2048,17
480.0353574685204,2.9086140112776248e-08,spectral,n_2048,17
480.6636759992384,2.8991648269363114e-08,spectral,n_2048,17
481.2919945299563,2.889370784231088e-08,spectral,n_2048,17
481.92031306067435,2.883786358708755e-08,spectral,n_2048,17
482.54863159139217,2.872700179939961e-08,spectral,n_2048,17
483.17695012211016,2.865987004686968e-08,spectral,n_2048,17
483.80526865282815,2.8554444018492868e-08,spectral,n_2048,17
484.4335871835461,2.8484268139008094e-08,spectral,n_2048,17
485.06190571426407,2.8392364533445e-08,spectral,n_2048,17
485.690224244982,2.830785205752426e-08,spectral,n_2048,17
486.3185427757,2.823211060261361e-08,spectral,n_2048,17
486.94686130641793,2.8140608627995896e-08,spectral,n_2048,17
487.5751798371359,2.8063065033537e-08,spectral,n_2048,17
488.20349836785385,2.7982006616322832e-08,spectral,n_2048,17
488.8318168985718,2.7896854856525786e-08,spectral,n_2048,17
489.4601354292898,2.783165287237628e-08,spectral,n_2048,17
490.08845396000766,2.7739810549289618e-08,spectral,n_2048,17
490.7167724907257,2.7665135663439704e-08,spectral,n_2048,17
491.3450910214437,2.7581253292475644e-08,spectral,n_2048,17
491.9734095521616,2.749273954173964e-08,spectral,n_2048,17
492.6017280828796,2.7443159842472767e-08,spectral,n_2048,17
493.2300466135975,2.735322451664181e-08,spectral,n_2048,17
493.8583651443154,2.7273745358382517e-08,spectral,n_2048,17
494.4866836750334,2.7193975544019084e-08,spectral,n_2048,17
495.11500220575135,2.711935859020045e-08,spectral,n_2048,17
495.7433207364693,2.706299375439248e-08,spectral,n_2048,17
496.3716392671873,2.696839044371736e-08,spectral,n_2048,17
496.99995779790527,2.6899203627628435e-08,spectral,n_2048,17
497.6282763286232,2.682508889409952e-08,spectral,n_2048,17
498.2565948593412,2.675490696904404e-08,spectral,n_2048,17
498.8849133900591,2.669217743296788e-08,spectral,n_2048,17
499.5132319207771,2.6599208123432836e-08,spectral,n_2048,17
500.1415504514951,2.6539951330303008e-08,spectral,n_2048,17
500.769868982213,2.646997988920813e-08,spectral,n_2048,17
501.398187512931,2.639310664764585e-08,spectral,n_2048,17
502.02650604364896,2.6334485898286208e-08,spectral,n_2048,17
502.6548245743669,2.62559168278104e-08,spectral,n_2048,17
503.2831431050848,2.6193463723758247e-08,spectral,n_2048,17
503.9114616358028,2.6118899267407562e-08,spectral,n_2048,17
504.5397801665208,2.6062085470894348e-08,spectral,n_2048,17
505.1680986972388,2.5981763388915586e-08,spectral,n_2048,17
505.79641722795674,2.591817082478328e-08,spectral,n_2048,17
506.4247357586746,2.585634932878249e-08,spectral,n_2048,17
507.05305428939266,2.5788499981220756e-08,spectral,n_2048,17
507.68137282011054,2.5724508141702305e-08,spectral,n_2048,17
508.3096913508285,2.5659666880085975e-08,spectral,n_2048,17
508.93800988154646,2.5598257090004435e-08,spectral,n_2048,17
509.56632841226445,2.552529761726109e-08,spectral,n_2048,17
510.1946469429824,2.5460158368642607e-08,spectral,n_2048,17
510.8229654737004,2.5410252513878314e-08,spectral,n_2048,17
511.4512840044183,2.5341395825694416e-08,spectral,n_2048,17
512.0796025351362,2.528250154646859e-08,spectral,n_2048,17
512.7079210658542,2.5219470701465352e-08,spectral,n_2048,17
513.3362395965721,2.5150178944342723e-08,spectral,n_2048,17
513.9645581272902,2.5103817942361922e-08,spectral,n_2048,17
514.5928766580081,2.5032768041492503e-08,spectral,n_2048,17
515.221195188726,2.4987183210044937e-08,spectral,n_2048,17
515.8495137194441,2.491070482642037e-08,spectral,n_2048,17
516.477832250162,2.485982238520308e-08,spectral,n_2048,17
517.10615078088,2.480474705754533e-08,spectral,n_2048,17
517.7344693115979,2.473176373369115e-08,spectral,n_2048,17
518.3627878423158,2.4697059522901693e-08,spectral,n_2048,17
518.9911063730339,2.4612249398951488e-08,spectral,n_2048,17
519.6194249037518,2.458445060818159e-08,spectral,n_2048,17
520.2477434344697,2.4509121173432306e-08,spectral,n_2048,17
520.8760619651877,2.4456535266425243e-08,spectral,n_2048,17
521.5043804959057,2.4404591202507205e-08,spectral,n_2048,17
522.1326990266236,2.4343297899484785e-08,spectral,n_2048,17
522.7610175573416,2.4301731285472386e-08,spectral,n_2048,17
523.3893360880595,2.42284852264396e-08,spectral,n_2048,17
524.0176546187774,2.418025851118351e-08,spectral,n_2048,17
524.6459731494955,2.413187138556956e-08,spectral,n_2048,17
525.2742916802134,2.4070124092331018e-08,spectral,n_2048,17
525.9026102109314,2.402786206373396e-08,spectral,n_2048,17
526.5309287416493,2.3964054936239466e-08,spectral,n_2048,17
527.1592472723673,2.3919537279912357e-08,spectral,n_2048,17
527.7875658030853,2.386660453668766e-08,spectral,n_2048,17
528.4158843338032,2.3805990836144297e-08,spectral,n_2048,17
529.0442028645211,2.37661076020717e-08,spectral,n_2048,17
529.6725213952391,2.3703386591887454e-08,spectral,n_2048,17
530.3008399259571,2.3663037427168546e-08,spectral,n_2048,17
530.9291584566752,2.360603390153506e-08,spectral,n_2048,17
531.557476987393,2.355687634458294e-08,spectral,n_2048,17
532.1857955181109,2.3514257757776997e-08,spectral,n_2048,17
532.814114048829,2.3449466420219117e-08,spectral,n_2048,17
533.4424325795469,2.3415724679881948e-08,spectral,n_2048,17
534.0707511102648,2.3362541395566694e-08,spectral,n_2048,17
534.6990696409828,2.3310916294800893e-08,spectral,n_2048,17
535.3273881717007,2.3268614710256956e-08,spectral,n_2048,17
535.9557067024188,2.3207621644283852e-08,spectral,n_2048,17
536.5840252331367,2.31742692968824e-08,spectral,n_2048,17
537.2123437638545,2.3117905896322984e-08,spectral,n_2048,17
537.8406622945726,2.30786563438509e-08,spectral,n_2048,17
538.4689808252905,2.3027845019865185e-08,spectral,n_2048,17
539.0972993560085,2.2978636632417688e-08,spectral,n_2048,17
539.7256178867265,2.2935405497626854e-08,spectral,n_2048,17
540.3539364174444,2.2887197238764736e-08,spectral,n_2048,17
540.9822549481624,2.2854530336270172e-08,spectral,n_2048,17
541.6105734788804,2.279153749913452e-08,spectral,n_2048,17
